run_id,trial_id,scenario,request_id,image_key,task_id,started_at,finished_at,latency_ms,http_status,response_sha256,error_type,coalesced,cache
calibration-20260902-g,S1-50-r01,S1-50,request-029,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698583636Z,2026-09-01T15:49:19.834486197Z,11802.324609,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-030,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.69856262Z,2026-09-01T15:49:23.541028489Z,15508.887921,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-031,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698535907Z,2026-09-01T15:49:19.232780873Z,11200.667012,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-032,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698515983Z,2026-09-01T15:49:21.725402798Z,13693.308868,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-033,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698490201Z,2026-09-01T15:49:14.529675058Z,6497.606909,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-034,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698464468Z,2026-09-01T15:49:09.703255636Z,5004.791175,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-035,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698444061Z,2026-09-01T15:49:18.525499365Z,10493.477354,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-036,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698417255Z,2026-09-01T15:49:16.738915702Z,8706.920491,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-037,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698397447Z,2026-09-01T15:49:21.229833883Z,13197.858485,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-038,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698373988Z,2026-09-01T15:49:19.330032296Z,11298.080353,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
